gpsDate,latitude,longitude,Power_Mode,Fuel_Consum,GD_Engine_Temp,Steering_Angle_Speed,Transmission_Type,Vehicle_Speed,Engine_Speed,Brake_Control_Volume,Radar_Cruise_State,Streering_Angle_Degree,Odometer_Reading,Hood_Courtesy,Passenger_AC_Value,Driver_AC_Value,Fuel_Gauge,Rear_Fog_Light,Front_Fog_Light,Lounge_Illum_Light,Front_Dome_Light,Slide_Roof,Passenger_Window_State,RR_Window_State,Driver_Window_State,RL_Window_State,AccelFB,AccelLR,Inlet_Switch_Indicator,AC_Blower_Level,WhilteLine_Left,LKA_Steering_Support,WhilteLine_Right
2017-03-07T22:32:58,36.5142014,-105.6570443,0,0.443,89.5,0.976,1,55.08455619,1873.4375,0.1,1,1.5,1239,,67,67,,,,,,,,,,,-0.50248,-0.07184,,,1,0,2
2017-03-07T22:32:59,36.5140299,-105.6568576,0,0,89,0.732,1,53.96608805,1824.21875,0.04,1,1.5,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:00,36.5138585,-105.6566732,,0,89,0.732,1,52.8476199,1780.46875,0.02,1,1.5,,,,,,,,,,,,,,,-0.57426,0.03583,,,1,0,1
2017-03-07T22:33:01,36.5136892,-105.6564909,0,0,89,1.464,1,51.62351865,1737.5,0.02,1,1.5,1239,,,,,,,,,,,,,,-0.50248,-0.32307,,,1,0,1
2017-03-07T22:33:02,36.5135265,-105.6563129,0,0,89,0.976,1,50.47398195,1682.8125,0.02,1,1.5,,,,,,,,,,,,,,,-0.53837,-0.10773,,,1,0,1
2017-03-07T22:33:03,36.5133659,-105.6561393,0,0,89,0.976,1,49.38658236,1644.53125,0.02,1,1.5,1239,,,,245,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:04,36.5132075,-105.6559701,0,0,89,0.732,1,48.23704565,1611.71875,0.02,1,1.5,,,67,67,,,,,,,,,,,-0.53837,0.07172,,,1,0,1
2017-03-07T22:33:05,36.5130534,-105.6558051,0,0,,0.976,1,47.25527917,1570.3125,0,1,1.5,1239,,,,,,,1,0,,,,,,-0.46659,-0.14362,,,1,0,1
2017-03-07T22:33:06,36.5129015,-105.6556445,0,0.255,88.5,0.976,1,46.8016782,1778.90625,0,1,1.5,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:07,36.5127539,-105.6554861,0,2.666,88.5,0.976,1,48.19976338,2621.875,0,1,1.5,,,,,,0,0,,,,,,,,1.04079,-0.14362,,,1,0,1
2017-03-07T22:33:08,36.5126085,-105.6553299,0,3.1305,88,0.976,1,50.19436491,2559.375,0,1,0,1239,0,,,,,,,,,,,,,1.0049,-0.07184,,,1,0,1
2017-03-07T22:33:09,36.5124588,-105.6551693,0,3.3605,88,0.488,1,52.220035,2642.1875,0,1,-1.5,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:10,36.5123047,-105.6550043,,4.244,87.5,0.732,1,54.38862046,2750.78125,0,1,0,,,67,67,,,,,,,,,,,1.04079,0.07172,,,,,
2017-03-07T22:33:11,36.5121419,-105.6548307,0,4.545,87.5,0.976,1,56.41429054,2862.5,0,1,0,1239,,,,,,,,,,,,,,1.0049,0.25117,,,1,0,1
2017-03-07T22:33:12,36.5119727,-105.6546506,0,4.7335,87,0.976,1,58.86249304,2978.125,0,1,0,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:13,36.5118012,-105.654464,0,4.869,87,1.22,1,60.91923169,3088.28125,0,1,0,1239,,,,,,,,,,,,,,1.07668,-0.10773,,,1,0,1
2017-03-07T22:33:14,36.5116189,-105.6542687,0,5.0635,87,0.976,1,62.98218405,3193.75,0,1,0,1239,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:33:15,36.5114323,-105.6540668,0,5.2715,87,0.976,1,65.21912034,3289.0625,0,1,0,,,67,67,,,,,,,,,,,1.11257,-0.00006,,,1,0,1
2017-03-07T22:33:16,36.511237,-105.6538585,0,5.4435,86.5,0.976,1,67.42498807,3424.21875,0,1,0,1239,,,,,,,1,0,,,,,,,,,,,,
2017-03-07T22:33:17,36.5110373,-105.6536415,0,2.6145,86.5,0.488,1,67.31935497,2793.75,0,1,0,1239,,,,,,,,,,,,,,-0.32303,0.10761,,,1,0,1
2017-03-07T22:33:18,36.510829,-105.653418,0,0.008,86.5,1.22,1,66.41215303,2250.78125,0,1,1.5,1239,0,,,,0,0,,,,,,,,-0.57426,-0.25129,,,1,0,1
2017-03-07T22:33:19,36.5106185,-105.6531901,0,0,87,0.732,1,65.46766881,2210.9375,0,1,1.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:20,36.5104123,-105.6529666,0,0,,0.976,1,64.4175515,2178.90625,0,1,1.5,1239,,67,67,,,,,,,,,,,-0.61015,-0.25129,,,1,0,1
2017-03-07T22:33:21,36.5102083,-105.6527452,0,0.4115,87,0.976,1,63.57870039,2158.59375,0,1,1.5,,,,,,,,,,,,,,,-0.50248,0.10761,,,1,0,1
2017-03-07T22:33:22,36.5100087,-105.6525282,0,0.512,87,0.732,1,62.80820011,2106.25,0,1,1.5,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:23,36.5098112,-105.6523155,0,0,87.5,0.732,1,61.72701424,1678.90625,0,1,3,1239,,,,245,,,,,,,,,,-0.53837,-0.17951,,,1,0,1
2017-03-07T22:33:24,36.5096159,-105.6521029,0,0.367,87,0.732,1,60.88816313,1666.40625,0,1,1.5,1239,,,,,,,,,,,,,,-0.4307,-0.07184,,,1,0,1
2017-03-07T22:33:25,36.5094249,-105.6518945,0,0.5005,87,0.976,1,60.04931202,1632.03125,0,1,1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:33:26,36.5092361,-105.6516905,,0.794,87,0.976,1,59.21046091,1614.0625,0,1,1.5,1239,,67,67,,,,,,,,,,,-0.14358,-0.07184,,,1,0,1
2017-03-07T22:33:27,36.5090495,-105.6514887,0,0.952,87,0.976,1,58.71957767,1603.90625,0,1,3,,,,,,,,1,0,,,,,,-0.00002,-0.25129,,,1,0,1
2017-03-07T22:33:28,36.508865,-105.6512891,0,1.185,87.5,0.976,1,58.40267836,1592.96875,0,1,1.5,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:29,36.5086827,-105.6510938,,1.198,87.5,0.732,1,57.98635966,1586.71875,0,1,1.5,,0,,,,0,0,,,,,,,,0.07176,0.03583,,,1,0,1
2017-03-07T22:33:30,36.5085004,-105.6508984,0,1.4685,87.5,1.22,1,57.66946035,1695.3125,0,1,1.5,1239,,,,,,,,,,,,,,0.14354,-0.14362,,,1,0,1
2017-03-07T22:33:31,36.5083203,-105.6507031,0,1.935,87.5,1.22,1,57.63839179,1964.84375,0,1,1.5,1239,,,,,,,,,,,,,,0.39477,-0.25129,,,1,0,1
2017-03-07T22:33:32,36.5081424,-105.6505122,0,1.9095,,0.976,1,57.84344429,1960.15625,0,1,1.5,,,67,67,244,,,,,,,,,,0.35888,-0.07184,,,1,0,1
2017-03-07T22:33:33,36.5079622,-105.650319,0,1.7575,88,0.732,1,57.94907739,1967.96875,0,1,1.5,1239,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:33:34,36.5077843,-105.650128,,1.5885,88,0.976,1,57.88072656,1963.28125,0,1,1.5,1239,,,,,,,,,,,,,,0.21532,-0.10773,,,1,0,1
2017-03-07T22:33:35,36.5076042,-105.6499349,0,1.594,88,0.244,1,57.74402489,1954.6875,0,1,0,1239,,,,,,,,,,,,,,0.17943,0.1435,,,1,0,1
2017-03-07T22:33:36,36.5074262,-105.6497439,0,1.927,88.5,0.732,1,57.84344429,1964.84375,0,1,0,,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:33:37,36.5072461,-105.6495508,0,1.96,88.5,0.976,1,58.05471049,1975,0,1,1.5,1239,,67,67,,,,,,,,,,,0.32299,-0.14362,,,1,0,1
2017-03-07T22:33:38,36.5070681,-105.6493576,0,2.0685,89,0.976,1,58.40267836,1980.46875,0,1,0,,,,,,,,1,0,,,,,,0.50244,-0.00006,,,1,0,1
2017-03-07T22:33:39,36.506888,-105.6491645,0,2.0865,89,0.732,1,58.82521077,1997.65625,0,1,1.5,1239,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:40,36.5067079,-105.6489692,0,2.1,89.5,1.22,1,59.21046091,2012.5,0,1,1.5,,,,,,0,0,,,,,,,,0.39477,-0.14362,,,1,0,1
2017-03-07T22:33:41,36.5065256,-105.6487717,0,2.0135,89.5,0.976,1,59.62677961,2023.4375,0,1,1.5,1239,,,,,,,,,,,,,,0.39477,-0.10773,,,2,0,1
2017-03-07T22:33:42,36.5063433,-105.6485742,0,1.926,90,0.732,1,59.90639664,2035.15625,0,1,1.5,1239,,67,67,,,,,,,,,,,,,,,2,0,1
2017-03-07T22:33:43,36.5061589,-105.6483746,0,1.665,90.5,0.732,1,60.11766285,2042.96875,0,1,1.5,,,,,244,,,,,,,,,,0.21532,-0.03595,,,1,0,1
2017-03-07T22:33:44,36.5059744,-105.6481749,0,1.631,90.5,0.976,1,60.43456216,2050,0,1,1.5,1239,,,,,,,,,,,,,,0.35888,-0.07184,,,1,0,1
2017-03-07T22:33:45,36.5057878,-105.6479731,,1.7755,91,1.22,1,60.78253002,2064.84375,0,1,3,1239,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:46,36.5056011,-105.6477669,0,1.793,91,0.976,1,61.23613099,2073.4375,0,1,1.5,,,,,,,,,,,,,,,0.21532,-0.00005,,,1,0,1
2017-03-07T22:33:47,36.5054123,-105.6475651,0,1.409,91,0.488,1,61.3417641,2078.125,0,1,0,1239,,,,,,,,,,,,,,0.03587,0.21529,,,1,0,1
2017-03-07T22:33:48,36.5052214,-105.6473589,0,1.314,91.5,0.976,1,61.30448183,2084.375,0,1,3,1239,,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:49,36.5050326,-105.6471528,,1.036,91.5,0.976,1,61.09942933,2071.09375,0,1,3,,,,,,,,1,0,,,,,,-0.0718,-0.00005,,,,,
2017-03-07T22:33:50,36.5048416,-105.6469444,0,1.0085,91.5,1.464,1,60.8198123,2067.96875,0,1,3,1239,0,,,,0,0,,,,,,,,-0.0718,-0.32306,,,1,0,1
2017-03-07T22:33:51,36.5046528,-105.6467383,0,1.363,92,0.976,1,60.99379623,2071.09375,0,1,1.5,1239,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:33:52,36.504464,-105.6465343,0,1.4175,92,1.22,1,61.06214706,2073.4375,0,1,1.5,1239,,,,,,,,,,,,,,0.10765,-0.00005,,,1,0,1
2017-03-07T22:33:53,36.5042752,-105.6463325,0,1.122,91.5,0.732,1,61.02486479,2069.53125,0,1,1.5,,,67,67,244,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:54,36.5040842,-105.6461306,0,1.0685,91.5,0.732,1,60.8198123,2063.28125,0,1,1.5,1239,,,,,,,,,,,,,,-0.21536,-0.03594,,,1,0,1
2017-03-07T22:33:55,36.5038932,-105.6459288,,0.9555,91,1.464,1,60.50291299,2054.6875,0,1,3,1240,,,,,,,,,,,,,,-0.10769,-0.25128,,,1,0,1
2017-03-07T22:33:56,36.5037044,-105.6457292,0,1.0575,91,0.976,1,60.43456216,2046.875,0,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:33:57,36.5035178,-105.6455273,0,1.302,90.5,0.488,1,60.50291299,2052.34375,0,1,1.5,1240,,,,,,,,,,,,,,0.03587,0.1794,,,1,0,1
2017-03-07T22:33:58,36.503329,-105.6453255,0,1.445,90,0.976,1,60.63961465,2060.15625,0,1,1.5,1240,,,,,,,,,,,,,,0.14354,-0.07183,,,1,0,1
2017-03-07T22:33:59,36.5031424,-105.6451237,0,1.5445,,0.976,1,60.99379623,2069.53125,0,1,1.5,,,67,67,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:00,36.5029536,-105.6449219,0,1.5755,89.5,0.732,1,61.37904637,2078.125,0,1,1.5,1240,,,,,,,1,0,,,,,,0.14354,0.07173,,,1,0,1
2017-03-07T22:34:01,36.5027626,-105.6447201,0,1.6155,89,0.976,1,61.93828044,2126.5625,0,1,1.5,1240,0,,,,0,0,,,,,,,,0.39477,-0.03594,,,1,0,1
2017-03-07T22:34:02,36.5025716,-105.6445161,0,3.158,89,1.22,1,63.01946632,2717.1875,0,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:03,36.5023785,-105.6443077,,3.2875,89,0.732,1,64.27463613,2693.75,0,1,1.5,,,,,244,,,,,,,,,,0.68189,-0.03594,,,1,0,1
2017-03-07T22:34:04,36.5021832,-105.6440994,0,0.9505,,0.732,1,63.8955997,2285.15625,0,1,1.5,1240,,,,,,,,,,,,,,-0.4307,0.10762,,,1,0,1
2017-03-07T22:34:05,36.5019835,-105.6438845,,0.623,88.5,0.976,1,63.23073252,2150.78125,0,1,1.5,1240,,67,67,,,,,,,,,,,,,,,,,
2017-03-07T22:34:06,36.5017839,-105.6436697,0,0.596,88.5,0.488,1,62.59693391,2121.875,0,1,1.5,,,,,,,,,,,,,,,-0.28714,0.1794,,,1,0,1
2017-03-07T22:34:07,36.5015885,-105.643457,0,0.6015,88.5,0.976,1,62.03769983,2106.25,0,1,3,1240,,,,,,,,,,,,,,-0.21536,-0.14361,,,1,0,1
2017-03-07T22:34:08,36.5013932,-105.6432465,0,0.617,88,1.22,1,61.4473972,2082.8125,0,1,3,1240,,,,,,,,,,,,,,-0.32303,-0.14361,,,1,0,1
2017-03-07T22:34:09,36.5012023,-105.6430382,0,0.66,88,0.976,1,60.88816313,2064.84375,0,1,1.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:10,36.5010091,-105.642832,,0.911,88,0.976,1,60.67689692,2055.46875,0,1,1.5,1240,,67,67,,,,1,0,,,,,,-0.10769,0.03584,,,1,0,1
2017-03-07T22:34:11,36.5008203,-105.642628,0,1.104,88,0.976,1,60.60854609,2057.8125,0,1,1.5,1240,0,,,,0,0,,,,,,,,,,,,1,0,1
2017-03-07T22:34:12,36.5006315,-105.642424,0,1.2185,88,0.976,1,60.63961465,2060.9375,0,1,1.5,1240,,,,,,,,,,,,,,-0.03591,-0.1795,,,1,0,1
2017-03-07T22:34:13,36.5004427,-105.6422222,,1.299,88,0.976,1,60.8198123,2067.96875,0,1,1.5,,,,,,,,,,,,,,,0.03587,-0.03594,,,1,0,1
2017-03-07T22:34:14,36.5002539,-105.6420226,0,1.363,88,0.976,1,60.99379623,2075,0,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:15,36.5000651,-105.6418186,0,1.361,87.5,0.732,1,61.09942933,2069.53125,0,1,1.5,1240,,,,,,,,,,,,,,-0.03591,0.03584,,,1,0,1
2017-03-07T22:34:16,36.4998741,-105.6416146,0,1.194,87.5,0.976,1,61.02486479,2070.3125,0,1,1.5,,,67,67,,,,,,,,,,,-0.03591,-0.00005,,,1,0,1
2017-03-07T22:34:17,36.4996853,-105.6414106,0,1.219,88,0.732,1,61.06214706,2065.625,0,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:18,36.4994944,-105.6412066,0,1.1475,88,0.732,1,60.88816313,2071.09375,0,1,1.5,,,,,,,,,,,,,,,0.2871,-0.10772,,,1,0,1
2017-03-07T22:34:19,36.4993034,-105.6410026,0,1.323,88,0.976,1,61.06214706,2072.65625,0,1,1.5,1240,,,,,,,,,,,,,,0.07176,-0.1795,,,1,0,1
2017-03-07T22:34:20,36.4991146,-105.6407986,0,1.5055,88,0.976,1,61.23613099,2077.34375,0,1,1.5,1240,,,,,,,1,0,,,,,,,,,,1,0,1
2017-03-07T22:34:21,36.4989258,-105.6405924,0,1.5445,88,0.976,1,61.58409886,2087.5,0,1,1.5,,,,,,0,0,,,,,,,,0.17943,-0.03594,,,,,
2017-03-07T22:34:22,36.498737,-105.6403885,,0.498,88,1.22,1,60.60854609,2054.6875,0,1,1.5,1240,0,67,67,,,,,,,,,,,-0.46659,-0.07183,,,1,0,1
2017-03-07T22:34:23,36.498546,-105.6401823,0,0,88.5,1.22,1,59.55842878,2011.71875,0,1,1.5,,,,,244,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:24,36.4983572,-105.6399783,0,0,88.5,0.976,1,58.4772429,1971.09375,0,1,1.5,1240,,,,,,,,,,,,,,-0.53837,-0.00005,,,1,0,1
2017-03-07T22:34:25,36.4981706,-105.6397786,0,0,88.5,0.732,1,57.53275869,1928.90625,0,1,0,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:26,36.4979861,-105.6395833,0,0.3495,89,0.732,1,56.79954068,1925,0,1,0,1240,,,,,,,,,,,,,,-0.17947,0.14351,,,1,0,1
2017-03-07T22:34:27,36.497806,-105.6393902,0,0.6215,89,1.22,1,56.20302434,1907.8125,0,1,3,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:28,36.4976302,-105.6391992,0,0.986,89,1.464,1,56.09739124,1608.59375,0,1,3,1240,,67,67,,,,,,,,,,,-0.03591,-0.1795,,,1,0,1
2017-03-07T22:34:29,36.4974588,-105.6390082,0,1.0875,,0.976,1,56.0290404,1333.59375,0,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:30,36.497283,-105.6388216,0,1.307,89,0.976,1,56.27137517,1598.4375,0,1,1.5,,,,,,,,1,0,,,,,,0.14354,0.07173,,,1,0,1
2017-03-07T22:34:31,36.4971094,-105.6386372,0,1.343,89,0.976,1,56.58827448,1606.25,0,1,1.5,1240,,,,,0,0,,,,,,,,0.14354,0.10762,,,1,0,1
2017-03-07T22:34:32,36.4969336,-105.6384484,0,1.3265,89,0.976,1,56.93624234,1603.125,0,1,1.5,1240,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:33,36.4967578,-105.6382595,0,1.319,89.5,0.976,1,57.25314165,1576.5625,0,1,1.5,,,,,,,,,,,,,,,0.10765,-0.03594,,,1,0,1
2017-03-07T22:34:34,36.496582,-105.6380707,0,1.167,89.5,0.976,1,57.53275869,1566.40625,0,1,1.5,1240,,67,67,,,,,,,,,,,0.10765,-0.00005,,,1,0,1
2017-03-07T22:34:35,36.4964041,-105.6378798,0,1.4415,90,0.976,1,57.91800883,1672.65625,0,1,1.5,,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:34:36,36.4962261,-105.6376888,0,1.9045,90,0.976,1,58.4772429,1995.3125,0,1,0,1240,,,,243,,,,,,,,,,0.43066,-0.10772,,,1,0,1
2017-03-07T22:34:37,36.4958637,-105.6373047,0,1.804,90.5,0.732,1,59.24152947,2010.15625,0,1,0,1240,,,,,,,,,,,,,,0.35888,0.1794,,,1,0,1
2017-03-07T22:34:38,36.4956814,-105.6371094,0,1.887,91,0.976,1,59.98096119,2042.1875,0,1,1.5,1240,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:34:39,36.4954948,-105.6369076,0,1.764,91,0.732,1,60.67689692,2046.875,0,1,1.5,,,,,,,,,,,,,,,0.17943,-0.03594,,,1,0,1
2017-03-07T22:34:40,36.495306,-105.6367057,0,0.1805,91,0.732,1,59.83804581,1660.15625,0,1,1.5,1240,,67,67,,,,,,,,,,,-0.35892,0.07173,,,1,0,1
2017-03-07T22:34:41,36.4951215,-105.6365039,0,0,91.5,1.22,1,59.03647697,1350,0,1,1.5,1240,,,,,,,1,0,,,,,,,,,,,,
2017-03-07T22:34:42,36.4951215,-105.6365039,0,0,91.5,0.976,1,58.12306132,1322.65625,0,1,3,,0,,,,0,0,,,,,,,,-0.35892,-0.14361,,,1,0,1
2017-03-07T22:34:43,36.4947548,-105.6361089,0,0,,1.22,1,57.21585938,1297.65625,0.06,1,3,1240,,,,,,,,,,,,,,-0.46659,-0.25128,,,1,0,1
2017-03-07T22:34:44,36.4945747,-105.6359158,0,0,92,1.22,1,55.9234073,1256.25,0.28,1,3,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:45,36.4943989,-105.635727,0,0,92,0.732,1,54.45697129,1224.21875,0.3,1,1.5,1240,,,,,,,,,,,,,,-0.89727,0.10762,,,1,0,1
2017-03-07T22:34:46,36.4942274,-105.6355447,0,0,92,0.732,1,52.8476199,1182.03125,0.36,1,1.5,,,67,67,,,,,,,,,,,-0.89727,0.14351,,,1,0,1
2017-03-07T22:34:47,36.4940625,-105.6353689,,0,92,0.732,1,51.13263541,1141.40625,0.36,1,1.5,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:48,36.4939019,-105.6351953,0,0,92.5,0.976,1,49.49221546,1105.46875,0.36,1,1.5,,,,,,,,,,,,,,,-0.86138,-0.03594,,,1,0,1
2017-03-07T22:34:49,36.4937478,-105.6350282,0,0.094,92,1.22,1,48.72171518,1144.53125,0,1,3,1240,,,,,,,,,,,,,,-0.28714,-0.14361,,,1,0,1
2017-03-07T22:34:50,36.4935959,-105.6348633,0,2.1685,92.5,0.976,1,49.3555138,2253.125,0,1,3,1240,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:51,36.4934418,-105.6347005,0,2.393,92,1.22,1,50.95865148,2133.59375,0,1,3,,,,,,,,,,,,,,,0.646,-0.10772,,,2,0,1
2017-03-07T22:34:52,36.4932834,-105.6345313,0,2.5405,92,0.976,1,52.35673666,2283.59375,0,1,1.5,1240,,67,67,,0,0,1,0,,,,,,0.61011,0.03584,,,1,0,1
2017-03-07T22:34:53,36.4931207,-105.6343598,0,4.072,92,0.488,1,54.45697129,2781.25,0,1,0,,0,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:54,36.4929492,-105.6341797,,4.545,91.5,0.488,1,57.04187545,2886.71875,0,1,0,1240,,,,,,,,,,,,,,1.07668,0.1794,,,1,0,1
2017-03-07T22:34:55,36.4927734,-105.6339909,0,4.733,91.5,0.976,1,59.55842878,2996.875,0,1,1.5,1240,,,,,,,,,,,,,,1.18435,0.07173,,,1,0,1
2017-03-07T22:34:56,36.4925911,-105.6337934,0,4.937,91,0.976,1,61.72701424,3137.5,0,1,1.5,1240,,,,243,,,,,,,,,,,,,,1,0,1
2017-03-07T22:34:57,36.4924023,-105.6335894,0,5.134,90.5,0.976,1,64.27463613,3254.6875,0,1,1.5,1241,,,,,,,,,,,,,,1.04079,-0.03594,,,1,0,1
2017-03-07T22:34:58,36.4922049,-105.6333746,0,6.144,90,1.22,1,66.13253599,4578.125,0,1,1.5,1241,,67,67,,,,,,,,,,,0.68189,-0.07183,,,1,0,1
2017-03-07T22:34:59,36.4920009,-105.6331554,0,8.5285,89.5,0.976,1,70.00989223,4875.78125,0,1,1.5,1241,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:00,36.4917882,-105.6329232,0,8.9845,89,0.976,1,73.40257894,5101.5625,0,1,1.5,,,,,,,,,,,,,,,1.75859,-0.00005,,,1,0,1
2017-03-07T22:35:01,36.4915625,-105.632678,,5.799,88,0.732,1,75.77621689,3906.25,0,1,1.5,1241,,,,,,,,,,,,,,,,,,,,
2017-03-07T22:35:02,36.4913281,-105.6324262,0,3.4405,87.5,0.976,1,77.00031814,3294.53125,0,1,1.5,,,,,,,,1,0,,,,,,0.43066,-0.07183,,,1,0,1
2017-03-07T22:35:03,36.4910872,-105.6321658,0,2.0335,87.5,0.976,1,77.24265291,2800,0,1,1.5,1241,0,67,67,,0,0,,,,,,,,0.10765,-0.03594,,,1,0,1
2017-03-07T22:35:04,36.4908464,-105.6319076,0,1.0495,88,0.732,1,76.57778573,2584.375,0,1,3,,,,,,,,,,,,,,,-0.39481,-0.03594,,,1,0,1
2017-03-07T22:35:05,36.4906098,-105.6316493,0,0,88.5,0.976,1,75.39096675,2557.8125,0,1,3,1241,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:06,36.4903754,-105.6313976,0,0,89,0.976,1,74.30978088,2523.4375,0,1,1.5,1241,,,,243,,,,,,,,,,-0.71782,0.03584,,,1,0,1
2017-03-07T22:35:07,36.4901432,-105.631148,0,0,89,0.976,1,73.25966356,2476.5625,0,1,1.5,,,,,,,,,,,,,,,-0.71782,-0.07183,,,1,0,1
2017-03-07T22:35:08,36.4899154,-105.6309028,0,0.286,89,0.976,1,72.35246162,2444.53125,0,1,3,1241,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:09,36.4896897,-105.6306597,0,0.75,89,0.976,1,71.65031218,2432.8125,0,1,3,1241,,67,67,,,,,,,,,,,-0.35892,-0.03594,,,1,0,1
2017-03-07T22:35:10,36.4894661,-105.6304188,0,0.608,89,0.976,1,70.95437644,2073.4375,0,1,3,,,,,,,,,,,,,,,-0.32303,-0.14361,,,1,0,1
2017-03-07T22:35:11,36.4892448,-105.6301801,0,0.6005,89,1.22,1,70.3578601,2012.5,0,1,3,1241,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:12,36.4890234,-105.6299457,,0.5305,89,0.732,1,69.73027519,1600,0,1,1.5,1241,,,,,,,,,,,,,,-0.28714,0.10762,,,1,0,1
2017-03-07T22:35:13,36.4888064,-105.6297114,0,0.665,88.5,0.732,1,69.23939195,1579.6875,0,1,1.5,,,,,,,,1,0,,,,,,-0.21536,-0.00005,,,1,0,1
2017-03-07T22:35:14,36.4885872,-105.6294792,0,0.578,88.5,0.976,1,68.71744015,1567.1875,0,1,3,1241,0,,,,0,0,,,,,,,,,,,,1,0,1
2017-03-07T22:35:15,36.4883746,-105.6292491,0,0.484,88.5,0.976,1,68.08985525,1552.34375,0,1,1.5,1241,,67,67,,,,,,,,,,,-0.25125,-0.00005,,,1,0,1
2017-03-07T22:35:16,36.4881619,-105.6290213,0,0.5915,88.5,0.732,1,67.73567367,1549.21875,0,1,1.5,,,,,243,,,,,,,,,,-0.32303,-0.07183,,,,,
2017-03-07T22:35:17,36.4879514,-105.6287956,0,0.5865,88.5,0.732,1,67.25100414,1533.59375,0,1,1.5,1241,,,,,,,,,,,,,,-0.28714,-0.03594,,,1,0,1
2017-03-07T22:35:18,36.4877409,-105.6285677,,0.4515,89,0.976,1,66.79118945,1527.34375,0,1,1.5,,,,,,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:19,36.4875347,-105.6283442,0,0.5305,88.5,1.464,1,66.44322159,1519.53125,0,1,3,1241,,,,,,,,,,,,,,-0.21536,-0.25128,,,1,0,1
2017-03-07T22:35:20,36.4873286,-105.6281207,0,1.0825,88.5,0.976,1,66.48050386,1518.75,0,1,1.5,1241,,67,67,242,,,,,,,,,,,,,,1,0,1
2017-03-07T22:35:21,36.4871202,-105.6279015,0,0.7155,88.5,0.732,1,66.23195538,1516.40625,0,1,1.5,1241,,,,,,,,,,,,,,-0.28714,0.07173,,,1,0,1
2017-03-07T22:35:22,36.4869141,-105.6276801,0,1.067,,0.976,1,66.20088682,1513.28125,0,1,1.5,1241,,,,,,,,,,,,,,-0.14358,-0.07183,,,1,0,1
2017-03-07T22:35:23,36.4867057,-105.6274588,0,0.561,88.5,0.732,1,65.81563668,1504.6875,0,1,1.5,,,,,,,,1,0,,,,,,,,,,1,0,1
2017-03-07T22:35:24,36.4864996,-105.6272374,0,0.4245,,0.732,1,65.29368488,1491.40625,0,1,1.5,1241,,,,,0,0,,,,,,,,-0.28714,-0.07183,,,1,0,1
2017-03-07T22:35:25,36.4862956,-105.6270182,0,0.281,88.5,1.22,1,64.48590233,1473.4375,0,1,1.5,,0,67,67,,,,,,,,,,,-0.39481,-0.03594,,,1,0,1
2017-03-07T22:35:26,36.4860938,-105.626799,0,0.345,88.5,0.976,1,63.92666826,1460.9375,0,1,1.5,1241,,,,,,,,,,,,,,,,,,1,0,1
